t,sum,,,,,,,,
2024-03-20,2250578690,,,,,,,,
2024-03-21,2239405219,,,,,,,,
2024-03-22,2172616260,,,,,,,,
2024-03-23,2206594249,,,,,,,,
2024-03-24,2276334764,,,,,,,,
2024-03-25,2305044943,,,,,,,,
2024-03-26,2366384714,,,,,,,,
2024-03-27,2393245094,,,,,,,,
2024-03-28,2453505902,,,,,,,,
2024-03-29,2538527480,,,,,,,,
2024-03-30,2475055711,,,,,,,,
2024-03-31,2551009782,,,,,,,,
2024-04-01,2437579251,,,,,,,,
2024-04-02,2394258059,,,,,,,,
2024-04-03,2431921469,,,,,,,,
2024-04-04,2465885019,,,,,,,,
2024-04-05,2452153962,,,,,,,,
2024-04-06,2506232658,,,,,,,,
2024-04-07,2578650889,,,,,,,,
2024-04-08,2860718881,,,,,,,,
2024-04-09,2506336094,,,,,,,,
2024-04-10,2593082531,,,,,,,,
2024-04-11,2622278080,,,,,,,,
2024-04-12,2608539967,,,,,,,,
2024-04-13,2495426295,,,,,,,,
2024-04-14,2553407180,,,,,,,,
2024-04-15,2511303785,,,,,,,,
2024-04-16,2507557233,,,,,,,,
2024-04-17,2471325792,,,,,,,,
2024-04-18,2523070055,,,,,,,,
2024-04-19,2487339051,,,,,,,,
2024-04-20,2530403111,,,,,,,,
2024-04-21,2550609499,,,,,,,,
2024-04-22,2615140992,,,,,,,,
2024-04-23,2614463275,,,,,,,,
2024-04-24,2563904356,,,,,,,,
2024-04-25,2575350791,,,,,,,,
2024-04-26,2548745420,,,,,,,,
2024-04-27,2577200313,,,,,,,,
2024-04-28,2567724510,,,,,,,,
2024-04-29,2565338738,,,,,,,,
2024-04-30,2451304477,,,,,,,,
2024-05-01,2422042589,,,,,,,,
2024-05-02,2364219054,,,,,,,,
2024-05-03,2466752983,,,,,,,,
2024-05-04,2489074993,,,,,,,,
2024-05-05,2505105341,,,,,,,,
2024-05-06,2398934064,,,,,,,,
2024-05-07,2363818815,,,,,,,,
2024-05-08,2280948207,,,,,,,,
2024-05-09,2314525979,,,,,,,,
2024-05-10,2259251672,,,,,,,,
2024-05-11,2258240149,,,,,,,,
2024-05-12,2286459961,,,,,,,,
2024-05-13,2313446001,,,,,,,,
2024-05-14,2268240513,,,,,,,,
2024-05-15,2470257546,,,,,,,,
2024-05-16,2428044533,,,,,,,,
2024-05-17,2596929793,,,,,,,,
2024-05-18,2686387314,,,,,,,,
2024-05-19,2611682338,,,,,,,,
2024-05-20,2978124503,,,,,,,,
2024-05-21,3147420658,,,,,,,,
2024-05-22,3067307946,,,,,,,,
2024-05-23,3070352069,,,,,,,,
2024-05-24,3077041476,,,,,,,,
2024-05-25,3112672849,,,,,,,,
2024-05-26,3141019888,,,,,,,,
2024-05-27,3304633361,,,,,,,,
2024-05-28,3370337177,,,,,,,,
2024-05-29,3213131399,,,,,,,,
2024-05-30,3332848057,,,,,,,,
2024-05-31,3410363268,,,,,,,,
2024-06-01,3458944166,,,,,,,,
2024-06-02,3461782577,,,,,,,,
2024-06-03,3582197935,,,,,,,,
2024-06-04,3714995995,,,,,,,,
2024-06-05,3864815267,,,,,,,,
2024-06-06,3532279633,,,,,,,,
2024-06-07,3506194614,,,,,,,,
2024-06-08,3587178766,,,,,,,,
2024-06-09,3647113313,,,,,,,,
2024-06-10,3589788944,,,,,,,,
2024-06-11,3646620147,,,,,,,,
2024-06-12,3759157155,,,,,,,,
2024-06-13,3451386685,,,,,,,,
2024-06-14,3514418648,,,,,,,,
2024-06-15,3550395292,,,,,,,,
2024-06-16,3554735630,,,,,,,,
2024-06-17,3540427743,,,,,,,,
2024-06-18,3519273855,,,,,,,,
2024-06-19,3526856209,,,,,,,,
2024-06-20,3550661434,,,,,,,,
2024-06-21,3585714297,,,,,,,,
2024-06-22,3583613732,,,,,,,,
2024-06-23,3529081239,,,,,,,,
2024-06-24,3436494123,,,,,,,,
2024-06-25,3502431083,,,,,,,,
2024-06-26,3470331583,,,,,,,,
2024-06-27,3447702921,,,,,,,,
2024-06-28,3383850006,,,,,,,,
2024-06-29,3396371294,,,,,,,,
2024-06-30,3466575570,,,,,,,,
2024-07-01,3468734164,,,,,,,,
2024-07-02,3447169609,,,,,,,,
2024-07-03,3367702326,,,,,,,,
2024-07-04,3184693157,,,,,,,,
2024-07-05,3180299437,,,,,,,,
2024-07-06,3256917511,,,,,,,,
2024-07-07,3140632294,,,,,,,,
2024-07-08,3189393745,,,,,,,,
2024-07-09,3221645705,,,,,,,,
2024-07-10,3230673361,,,,,,,,
2024-07-11,3138340661,,,,,,,,
2024-07-12,3149862348,,,,,,,,
2024-07-13,3170738177,,,,,,,,
2024-07-14,3262606290,,,,,,,,
2024-07-15,3423206991,,,,,,,,
2024-07-16,3445158310,,,,,,,,
2024-07-17,3396533384,,,,,,,,
2024-07-18,3346472892,,,,,,,,
2024-07-19,3469679212,,,,,,,,
2024-07-20,3489587241,,,,,,,,
2024-07-21,3522125617,,,,,,,,
2024-07-22,3405671315,,,,,,,,
2024-07-23,3423478860,,,,,,,,
2024-07-24,3394197814,,,,,,,,
2024-07-25,3218949656,,,,,,,,
2024-07-26,3348487412,,,,,,,,
2024-07-27,3372987284,,,,,,,,
2024-07-28,3376868578,,,,,,,,
2024-07-29,3423655084,,,,,,,,
2024-07-30,3414595593,,,,,,,,
2024-07-31,3351354527,,,,,,,,
2024-08-01,3302149778,,,,,,,,
2024-08-02,3052277311,,,,,,,,
2024-08-03,3005328831,,,,,,,,
2024-08-04,2860252572,,,,,,,,
2024-08-05,2743062257,,,,,,,,
2024-08-06,2736697933,,,,,,,,
2024-08-07,2581587705,,,,,,,,
2024-08-08,2801319957,,,,,,,,
2024-08-09,2732624611,,,,,,,,
2024-08-10,2734904208,,,,,,,,
2024-08-11,2671686603,,,,,,,,
2024-08-12,2728891291,,,,,,,,
2024-08-13,2765201513,,,,,,,,
2024-08-14,2722593871,,,,,,,,
2024-08-15,2685235376,,,,,,,,
2024-08-16,2715995974,,,,,,,,
2024-08-17,2736383588,,,,,,,,
2024-08-18,2721336276,,,,,,,,
2024-08-19,2711990126,,,,,,,,
2024-08-20,2628251747,,,,,,,,
2024-08-21,2659111431,,,,,,,,
2024-08-22,2675736182,,,,,,,,
2024-08-23,2662603299,,,,,,,,
2024-08-24,2718309619,,,,,,,,
2024-08-25,2719878120,,,,,,,,
2024-08-26,2681807601,,,,,,,,
2024-08-27,2485524896,,,,,,,,
2024-08-28,2400441551,,,,,,,,
2024-08-29,2426918808,,,,,,,,
2024-08-30,2352872945,,,,,,,,
2024-08-31,2348410025,,,,,,,,
2024-09-01,2254282150,,,,,,,,
2024-09-02,2257066328,,,,,,,,
2024-09-03,2305617863,,,,,,,,
2024-09-04,2195976410,,,,,,,,
2024-09-05,1920987248,,,,,,,,
2024-09-06,1862595625,,,,,,,,
2024-09-07,1855747054,,,,,,,,
2024-09-08,1871568762,,,,,,,,
2024-09-09,1908032381,,,,,,,,
2024-09-10,1921346466,,,,,,,,
2024-09-11,1911835303,,,,,,,,
2024-09-12,1899384669,,,,,,,,
2024-09-13,1958928245,,,,,,,,
2024-09-14,1943106235,,,,,,,,
2024-09-15,1907606408,,,,,,,,
2024-09-16,1893366323,,,,,,,,
2024-09-17,2009102696,,,,,,,,
2024-09-18,1973838703,,,,,,,,
2024-09-19,1961716632,,,,,,,,
2024-09-20,1999351099,,,,,,,,
2024-09-21,2024208709,,,,,,,,
2024-09-22,1969217812,,,,,,,,
2024-09-23,1953463909,,,,,,,,
2024-09-24,1959591025,,,,,,,,
2024-09-25,1920876091,,,,,,,,
2024-09-26,1954504744,,,,,,,,
2024-09-27,1973616989,,,,,,,,
2024-09-28,1970963509,,,,,,,,
2024-09-29,2020179399,,,,,,,,
2024-09-30,1934946183,,,,,,,,
2024-10-01,1901046285,,,,,,,,
2024-10-02,1893788059,,,,,,,,
2024-10-03,1814100185,,,,,,,,
2024-10-04,1799088543,,,,,,,,
2024-10-05,1774649234,,,,,,,,
2024-10-06,1798953365,,,,,,,,
2024-10-07,1783636563,,,,,,,,
2024-10-08,1789669104,,,,,,,,
2024-10-09,1722906389,,,,,,,,
2024-10-10,1685637836,,,,,,,,
2024-10-11,1771887370,,,,,,,,
2024-10-12,1790465560,,,,,,,,
2024-10-13,1781517359,,,,,,,,
2024-10-14,1979998129,,,,,,,,
2024-10-15,2043288565,,,,,,,,
2024-10-16,2068147723,,,,,,,,
2024-10-17,1948413655,,,,,,,,
2024-10-18,1977985892,,,,,,,,
2024-10-19,2003475201,,,,,,,,
2024-10-20,2061586366,,,,,,,,
2024-10-21,2048737119,,,,,,,,
2024-10-22,2037701698,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
